frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
712,rebounding,424.0,150.0,37.0,,template,0.4614,1.1263,1.0,368.16,86.0928,8.062,65.625,False
713,rebounding,428.0,161.0,37.0,,template,0.4761,1.1263,1.0,534.5,86.4265,11.705,65.625,False
714,rebounding,429.0,176.0,37.0,,template,0.5274,1.1263,1.0,686.5,86.7602,15.033,65.625,False
715,rebounding,430.0,186.0,37.0,,template,0.5763,1.1263,1.0,458.93,87.0939,10.05,65.625,False
716,rebounding,430.0,193.0,37.0,,template,0.6066,1.1263,1.0,319.66,87.4276,7.0,65.625,False
717,rebounding,434.0,199.0,37.0,,template,0.6208,1.1263,1.0,329.3,87.7613,7.211,65.625,False
718,rebounding,436.0,204.0,37.0,,template,0.6404,1.1263,1.0,245.91,88.095,5.385,65.625,False
719,rebounding,439.0,211.0,37.0,,template,0.6541,1.1263,1.0,347.77,88.4286,7.616,65.625,False
720,rebounding,439.0,218.0,37.0,,template,0.6551,1.1263,1.0,319.66,88.7623,7.0,65.625,False
721,rebounding,439.0,227.0,37.0,,template,0.6552,1.1263,1.0,410.99,89.096,9.0,65.625,False
722,rebounding,440.0,236.0,37.0,,template,0.6392,1.1263,1.0,413.51,89.4297,9.055,65.625,False
723,rebounding,439.0,242.0,37.0,,template,0.6319,1.1263,1.0,277.77,89.7634,6.083,65.625,False
724,rebounding,439.0,249.0,37.0,,template,0.6231,1.1263,1.0,319.66,90.0971,7.0,65.625,False
725,rebounding,434.0,255.0,37.0,,template,0.6009,1.1263,1.0,356.66,90.4308,7.81,65.625,False
726,rebounding,430.0,261.0,37.0,,template,0.5788,1.1263,1.0,329.3,90.7645,7.211,65.625,False
727,rebounding,425.0,269.0,37.0,,template,0.5531,1.1263,1.0,430.8,91.0982,9.434,65.625,False
728,rebounding,424.0,275.0,37.0,,template,0.5026,1.1263,1.0,277.77,91.4319,6.083,65.625,False
729,rebounding,421.0,274.0,37.0,,template,0.447,1.1263,1.0,144.41,91.7656,3.162,65.625,False
730,rebounding,420.0,272.0,37.0,,template,0.4316,1.1263,1.0,102.11,92.0993,2.236,65.625,False
731,rebounding,419.0,274.0,37.0,,template,0.4342,1.1263,1.0,102.11,92.433,2.236,65.625,False
732,rebounding,410.0,320.0,37.0,,template,0.4652,1.1263,1.0,2140.42,92.7667,46.872,65.625,False
733,rebounding,408.0,326.0,37.0,,template,0.4885,1.1263,1.0,288.81,93.1003,6.325,65.625,False
734,rebounding,407.0,333.0,37.0,,template,0.4898,1.1263,1.0,322.9,93.434,7.071,65.625,False
735,rebounding,418.0,319.0,37.0,,template,0.5028,1.1263,1.0,813.04,93.7677,17.804,65.625,False
736,rebounding,418.0,332.0,37.0,,template,0.5145,1.1263,1.0,593.65,94.1014,13.0,65.625,False
737,rebounding,420.0,340.0,37.0,,template,0.5251,1.1263,1.0,376.56,94.4351,8.246,65.625,False
738,rebounding,421.0,350.0,37.0,,template,0.5294,1.1263,1.0,458.93,94.7688,10.05,65.625,False
739,rebounding,424.0,360.0,37.0,,template,0.5756,1.1263,1.0,476.76,95.1025,10.44,65.625,False
740,rebounding,428.0,369.0,37.0,,template,0.611,1.1263,1.0,449.75,95.4362,9.849,65.625,False
741,rebounding,428.0,378.0,37.0,,template,0.6201,1.1263,1.0,410.99,95.7699,9.0,65.625,False
742,rebounding,428.0,387.0,37.0,,template,0.608,1.1263,1.0,410.99,96.1036,9.0,65.625,False
743,rebounding,428.0,397.0,37.0,,template,0.5702,1.1263,1.0,456.65,96.4373,10.0,65.625,False
744,rebounding,430.0,409.0,37.0,,template,0.5109,1.1263,1.0,555.54,96.771,12.166,65.625,False
745,rebounding,431.0,425.0,37.0,,template,0.4586,1.1263,1.0,732.07,97.1047,16.031,65.625,False
746,rebounding,390.0,400.0,37.0,,template,0.4466,1.1263,1.0,2192.87,97.4384,48.021,65.625,False
747,rebounding,392.0,406.0,37.0,,template,0.4361,1.1263,1.0,288.81,97.772,6.325,65.625,False
748,rebounding,408.0,419.0,37.0,,template,0.4169,1.1263,1.0,941.41,98.1057,20.616,65.625,False
749,rebounding,408.0,419.0,37.0,,last_known,0.3,1.1263,1.0,0.0,98.4394,0.0,65.625,False
750,rebounding,408.0,419.0,37.0,,last_known,0.3,1.1263,1.0,0.0,98.7731,0.0,65.625,False
751,rebounding,408.0,419.0,37.0,,last_known,0.3,1.1263,1.0,0.0,99.1068,0.0,65.625,False
752,rebounding,408.0,419.0,37.0,,last_known,0.3,1.1263,1.0,0.0,99.4405,0.0,65.625,False
