frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
448,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,73.7462,0.0,65.625,False,,375.1,,
449,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,74.0798,0.0,65.625,False,,375.1,,
450,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,74.4135,0.0,65.625,False,,375.1,,
451,rebounding,789.0,84.0,39.9,,template,0.6091,1.2167,1.0,17097.63,74.7472,374.414,65.625,False,,44.1,,
452,rebounding,789.0,84.0,39.9,,template,0.6904,1.2167,1.0,0.0,75.0809,0.0,65.625,False,,44.1,,
453,rebounding,790.0,84.0,39.9,,template,0.7315,1.2167,1.0,45.67,75.4146,1.0,65.625,False,,44.1,,
454,rebounding,791.0,85.0,39.9,,template,0.7271,1.2167,1.0,64.58,75.7483,1.414,65.625,False,,45.1,,
455,rebounding,791.0,92.0,39.9,,template,0.7138,1.2167,1.0,319.66,76.082,7.0,65.625,False,,52.1,,
456,rebounding,792.0,96.0,39.9,,template,0.7115,1.2167,1.0,188.28,76.4157,4.123,65.625,False,,56.1,,
457,rebounding,792.0,102.0,39.9,,template,0.7137,1.2167,1.0,273.99,76.7494,6.0,65.625,False,,62.1,,
458,rebounding,791.0,108.0,39.9,,template,0.7223,1.2167,1.0,277.77,77.0831,6.083,65.625,False,,68.1,,
459,rebounding,792.0,113.0,39.9,,template,0.7328,1.2167,1.0,232.85,77.4168,5.099,65.625,False,,73.1,,
460,rebounding,793.0,118.0,39.9,,template,0.7408,1.2167,1.0,232.85,77.7505,5.099,65.625,False,,78.1,,
461,rebounding,792.0,123.0,39.9,,template,0.7451,1.2167,1.0,232.85,78.0842,5.099,65.625,False,,83.1,,
462,rebounding,792.0,127.0,39.9,,template,0.7477,1.2167,1.0,182.66,78.4179,4.0,65.625,False,,87.1,,
463,rebounding,793.0,131.0,39.9,,template,0.7498,1.2167,1.0,188.28,78.7515,4.123,65.625,False,,91.1,,
464,rebounding,793.0,136.0,39.9,,template,0.7415,1.2167,1.0,228.33,79.0852,5.0,65.625,False,,96.1,,
465,rebounding,793.0,142.0,39.9,,template,0.7277,1.2167,1.0,273.99,79.4189,6.0,65.625,False,,102.1,,
466,rebounding,793.0,149.0,39.9,,template,0.7118,1.2167,1.0,319.66,79.7526,7.0,65.625,False,,109.1,,
467,rebounding,793.0,154.0,39.9,,template,0.7002,1.2167,1.0,228.33,80.0863,5.0,65.625,False,,114.1,,
468,rebounding,794.0,161.0,39.9,,template,0.702,1.2167,1.0,322.9,80.42,7.071,65.625,False,,121.1,,
469,rebounding,793.0,169.0,39.9,,template,0.7083,1.2167,1.0,368.16,80.7537,8.062,65.625,False,,129.1,,
470,rebounding,795.0,175.0,39.9,,template,0.7225,1.2167,1.0,288.81,81.0874,6.325,65.625,False,,135.1,,
471,rebounding,795.0,181.0,39.9,,template,0.7334,1.2167,1.0,273.99,81.4211,6.0,65.625,False,,141.1,,
472,rebounding,794.0,187.0,39.9,,template,0.7363,1.2167,1.0,277.77,81.7548,6.083,65.625,False,,147.1,,
473,rebounding,794.0,191.0,39.9,,template,0.7402,1.2167,1.0,182.66,82.0885,4.0,65.625,False,,151.1,,
474,rebounding,794.0,196.0,39.9,,template,0.7357,1.2167,1.0,228.33,82.4222,5.0,65.625,False,,156.1,,
475,rebounding,795.0,202.0,39.9,,template,0.7313,1.2167,1.0,277.77,82.7559,6.083,65.625,False,,162.1,,
476,rebounding,796.0,208.0,39.9,,template,0.7191,1.2167,1.0,277.77,83.0896,6.083,65.625,False,,168.1,,
477,rebounding,796.0,215.0,39.9,,template,0.7071,1.2167,1.0,319.66,83.4232,7.0,65.625,False,,175.1,,
478,rebounding,795.0,224.0,39.9,,template,0.6977,1.2167,1.0,413.51,83.7569,9.055,65.625,False,,184.1,,
479,rebounding,796.0,231.0,39.9,,template,0.7003,1.2167,1.0,322.9,84.0906,7.071,65.625,False,,191.1,,
480,rebounding,796.0,239.0,39.9,,template,0.7079,1.2167,1.0,365.32,84.4243,8.0,65.625,False,,199.1,,
481,rebounding,796.0,246.0,39.9,,template,0.7204,1.2167,1.0,319.66,84.758,7.0,65.625,False,,206.1,,
482,rebounding,797.0,252.0,39.9,,template,0.7421,1.2167,1.0,277.77,85.0917,6.083,65.625,False,,212.1,,
483,rebounding,797.0,256.0,39.9,,template,0.7474,1.2167,1.0,182.66,85.4254,4.0,65.625,False,,216.1,,
484,rebounding,796.0,263.0,39.9,,template,0.74,1.2167,1.0,322.9,85.7591,7.071,65.625,False,,223.1,,
485,rebounding,797.0,268.0,39.9,,template,0.724,1.2167,1.0,232.85,86.0928,5.099,65.625,False,,228.1,,
486,rebounding,797.0,275.0,39.9,,template,0.7042,1.2167,1.0,319.66,86.4265,7.0,65.625,False,,235.1,,
487,rebounding,797.0,282.0,39.9,,template,0.7026,1.2167,1.0,319.66,86.7602,7.0,65.625,False,,242.1,,
488,rebounding,799.0,291.0,39.9,,template,0.7037,1.2167,1.0,421.01,87.0939,9.22,65.625,False,,251.1,,
489,rebounding,797.0,298.0,39.9,,template,0.7149,1.2167,1.0,332.45,87.4276,7.28,65.625,False,,258.1,,
490,rebounding,799.0,305.0,39.9,,template,0.7242,1.2167,1.0,332.45,87.7613,7.28,65.625,False,,265.1,,
491,rebounding,799.0,313.0,39.9,,template,0.7279,1.2167,1.0,365.32,88.095,8.0,65.625,False,,273.1,,
492,rebounding,798.0,318.0,39.9,,template,0.7193,1.2167,1.0,232.85,88.4286,5.099,65.625,False,,278.1,,
493,rebounding,798.0,325.0,39.9,,template,0.708,1.2167,1.0,319.66,88.7623,7.0,65.625,False,,285.1,,
494,rebounding,799.0,332.0,39.9,,template,0.6917,1.2167,1.0,322.9,89.096,7.071,65.625,False,,292.1,,
495,rebounding,799.0,339.0,39.9,,template,0.6728,1.2167,1.0,319.66,89.4297,7.0,65.625,False,,299.1,,
496,rebounding,799.0,346.0,39.9,,template,0.6586,1.2167,1.0,319.66,89.7634,7.0,65.625,False,,306.1,,
497,rebounding,801.0,352.0,39.9,,template,0.6333,1.2167,1.0,288.81,90.0971,6.325,65.625,False,,312.1,,
498,rebounding,802.0,358.0,39.9,,template,0.5881,1.2167,1.0,277.77,90.4308,6.083,65.625,False,,318.1,,
499,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,90.7645,0.0,65.625,False,,318.1,,
500,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,91.0982,0.0,65.625,False,,318.1,,
501,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,91.4319,0.0,65.625,False,,318.1,,
502,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,91.7656,0.0,65.625,False,,318.1,,
503,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,92.0993,0.0,65.625,False,,318.1,,
504,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,92.433,0.0,65.625,False,,318.1,,
505,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,92.7667,0.0,65.625,False,,318.1,,
506,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,93.1003,0.0,65.625,False,,318.1,,
507,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,93.434,0.0,65.625,False,,318.1,,
508,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,93.7677,0.0,65.625,False,,318.1,,
509,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,94.1014,0.0,65.625,False,,318.1,,
510,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,94.4351,0.0,65.625,False,,318.1,,
511,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,94.7688,0.0,65.625,False,,318.1,,
512,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,95.1025,0.0,65.625,False,,318.1,,
513,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,95.4362,0.0,65.625,False,,318.1,,
514,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,95.7699,0.0,65.625,False,,318.1,,
515,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,96.1036,0.0,65.625,False,,318.1,,
516,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,96.4373,0.0,65.625,False,,318.1,,
517,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,96.771,0.0,65.625,False,,318.1,,
518,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,97.1047,0.0,65.625,False,,318.1,,
519,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,97.4384,0.0,65.625,False,,318.1,,
520,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,97.772,0.0,65.625,False,,318.1,,
521,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,98.1057,0.0,65.625,False,,318.1,,
522,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,98.4394,0.0,65.625,False,,318.1,,
523,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,98.7731,0.0,65.625,False,,318.1,,
524,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,99.1068,0.0,65.625,False,,318.1,,
525,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,99.4405,0.0,65.625,False,,318.1,,
526,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,99.7742,0.0,65.625,False,,318.1,,
527,rebounding,802.0,358.0,39.9,,last_known,0.3,1.2167,1.0,0.0,100.1079,0.0,65.625,False,,318.1,,
