frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
594,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.0777,0.0,66.0,False,,327.0,,
595,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.4114,0.0,66.0,False,,327.0,,
596,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,72.7451,0.0,66.0,False,,327.0,,
597,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.0788,0.0,66.0,False,,327.0,,
598,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.4125,0.0,66.0,False,,327.0,,
599,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,73.7462,0.0,66.0,False,,327.0,,
600,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.0798,0.0,66.0,False,,327.0,,
601,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.4135,0.0,66.0,False,,327.0,,
602,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,74.7472,0.0,66.0,False,,327.0,,
603,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.0809,0.0,66.0,False,,327.0,,
604,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.4146,0.0,66.0,False,,327.0,,
605,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,75.7483,0.0,66.0,False,,327.0,,
606,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.082,0.0,66.0,False,,327.0,,
607,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.4157,0.0,66.0,False,,327.0,,
608,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,76.7494,0.0,66.0,False,,327.0,,
609,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.0831,0.0,66.0,False,,327.0,,
610,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.4168,0.0,66.0,False,,327.0,,
611,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,77.7505,0.0,66.0,False,,327.0,,
612,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.0842,0.0,66.0,False,,327.0,,
613,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.4179,0.0,66.0,False,,327.0,,
614,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,78.7515,0.0,66.0,False,,327.0,,
615,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.0852,0.0,66.0,False,,327.0,,
616,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.4189,0.0,66.0,False,,327.0,,
617,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,79.7526,0.0,66.0,False,,327.0,,
618,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.0863,0.0,66.0,False,,327.0,,
619,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.42,0.0,66.0,False,,327.0,,
620,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,80.7537,0.0,66.0,False,,327.0,,
621,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.0874,0.0,66.0,False,,327.0,,
622,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.4211,0.0,66.0,False,,327.0,,
623,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,81.7548,0.0,66.0,False,,327.0,,
624,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.0885,0.0,66.0,False,,327.0,,
625,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.4222,0.0,66.0,False,,327.0,,
626,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.7559,0.0,66.0,False,,327.0,,
627,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.0896,0.0,66.0,False,,327.0,,
628,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.4232,0.0,66.0,False,,327.0,,
